TITLE = "Mean Profile Solver"
VARIABLES = "y_plus", "y_me" , "u_plus" , "u_me" , "T_me" , "rho_me"
ZONE T="profile", I=1000, F=POINT
35.7356 0.000280457 14.1684 593.4 141.606 0.0171518
36.136 0.000283599 14.2129 595.247 141.253 0.0171947
36.5364 0.000286742 14.257 597.078 140.9 0.0172378
36.9368 0.000289884 14.3009 598.893 140.547 0.0172811
37.3372 0.000293026 14.3444 600.692 140.194 0.0173246
37.7376 0.000296169 14.3876 602.477 139.841 0.0173683
38.138 0.000299311 14.4305 604.247 139.488 0.0174122
38.5384 0.000302454 14.4731 606.004 139.135 0.0174564
38.9388 0.000305596 14.5155 607.746 138.783 0.0175007
39.3392 0.000308738 14.5576 609.476 138.43 0.0175454
39.7396 0.000311881 14.5994 611.193 138.077 0.0175902
40.14 0.000315023 14.641 612.897 137.724 0.0176352
40.5404 0.000318165 14.6823 614.589 137.371 0.0176805
40.9408 0.000321308 14.7234 616.269 137.018 0.0177261
41.3412 0.00032445 14.7643 617.937 136.665 0.0177719
41.7416 0.000327593 14.8049 619.594 136.312 0.0178179
42.142 0.000330735 14.8453 621.24 135.959 0.0178642
42.5424 0.000333877 14.8855 622.876 135.606 0.0179107
42.9428 0.00033702 14.9255 624.501 135.253 0.0179575
43.3432 0.000340162 14.9653 626.115 134.899 0.0180045
43.7436 0.000343305 15.0049 627.72 134.546 0.0180518
44.144 0.000346447 15.0444 629.315 134.192 0.0180994
44.5444 0.000349589 15.0836 630.901 133.838 0.0181473
44.9448 0.000352732 15.1226 632.477 133.484 0.0181954
45.3452 0.000355874 15.1615 634.044 133.13 0.0182438
45.7456 0.000359016 15.2002 635.602 132.776 0.0182925
46.146 0.000362159 15.2388 637.152 132.421 0.0183414
46.5464 0.000365301 15.2772 638.693 132.067 0.0183907
46.9468 0.000368444 15.3154 640.225 131.712 0.0184402
47.3472 0.000371586 15.3535 641.75 131.357 0.0184901
47.7476 0.000374728 15.3914 643.266 131.002 0.0185402
48.148 0.000377871 15.4292 644.775 130.646 0.0185906
48.5484 0.000381013 15.4669 646.276 130.291 0.0186414
48.9488 0.000384156 15.5044 647.769 129.935 0.0186924
49.3492 0.000387298 15.5417 649.255 129.579 0.0187438
49.7496 0.00039044 15.579 650.733 129.223 0.0187954
50.1501 0.000393583 15.6161 652.204 128.867 0.0188474
50.5505 0.000396725 15.653 653.669 128.51 0.0188997
50.9509 0.000399867 15.6899 655.126 128.153 0.0189523
51.3513 0.00040301 15.7266 656.577 127.796 0.0190053
51.7517 0.000406152 15.7632 658.021 127.439 0.0190585
52.1521 0.000409295 15.7997 659.458 127.081 0.0191122
52.5525 0.000412437 15.8361 660.889 126.724 0.0191661
52.9529 0.000415579 15.8724 662.313 126.366 0.0192204
53.3533 0.000418722 15.9086 663.731 126.008 0.019275
53.7537 0.000421864 15.9446 665.143 125.649 0.01933
54.1541 0.000425007 15.9806 666.549 125.291 0.0193853
54.5545 0.000428149 16.0164 667.948 124.932 0.019441
54.9549 0.000431291 16.0522 669.342 124.573 0.019497
55.3553 0.000434434 16.0878 670.73 124.214 0.0195533
55.7557 0.000437576 16.1234 672.112 123.855 0.0196101
56.1561 0.000440718 16.1588 673.488 123.495 0.0196672
56.5565 0.000443861 16.1942 674.859 123.135 0.0197246
56.9569 0.000447003 16.2295 676.224 122.776 0.0197824
57.3573 0.000450146 16.2646 677.583 122.415 0.0198406
57.7577 0.000453288 16.2997 678.937 122.055 0.0198992
58.1581 0.00045643 16.3347 680.286 121.695 0.0199582
58.5585 0.000459573 16.3696 681.629 121.334 0.0200175
58.9589 0.000462715 16.4044 682.967 120.973 0.0200772
59.3593 0.000465857 16.4392 684.299 120.612 0.0201373
59.7597 0.000469 16.4738 685.626 120.251 0.0201978
60.1601 0.000472142 16.5084 686.949 119.89 0.0202587
60.5605 0.000475285 16.5429 688.266 119.528 0.0203199
60.9609 0.000478427 16.5773 689.577 119.166 0.0203816
61.3613 0.000481569 16.6116 690.884 118.805 0.0204436
61.7617 0.000484712 16.6458 692.186 118.443 0.0205061
62.1621 0.000487854 16.68 693.483 118.081 0.020569
62.5625 0.000490997 16.7141 694.775 117.719 0.0206322
62.9629 0.000494139 16.7481 696.062 117.357 0.0206959
63.3633 0.000497281 16.782 697.344 116.994 0.02076
63.7637 0.000500424 16.8159 698.621 116.632 0.0208245
64.1641 0.000503566 16.8497 699.894 116.269 0.0208894
64.5645 0.000506708 16.8834 701.161 115.907 0.0209548
64.9649 0.000509851 16.917 702.424 115.544 0.0210205
65.3653 0.000512993 16.9506 703.682 115.182 0.0210867
65.7657 0.000516136 16.984 704.936 114.819 0.0211533
66.1661 0.000519278 17.0175 706.184 114.456 0.0212203
66.5665 0.00052242 17.0508 707.428 114.093 0.0212878
66.9669 0.000525563 17.0841 708.668 113.731 0.0213557
67.3673 0.000528705 17.1172 709.902 113.368 0.021424
67.7677 0.000531848 17.1504 711.132 113.005 0.0214928
68.1681 0.00053499 17.1834 712.358 112.643 0.021562
68.5685 0.000538132 17.2164 713.578 112.28 0.0216317
68.9689 0.000541275 17.2493 714.795 111.917 0.0217018
69.3693 0.000544417 17.2821 716.006 111.555 0.0217723
69.7697 0.000547559 17.3149 717.213 111.192 0.0218433
70.1701 0.000550702 17.3476 718.416 110.83 0.0219147
70.5705 0.000553844 17.3802 719.614 110.467 0.0219866
70.9709 0.000556987 17.4128 720.807 110.105 0.0220589
71.3713 0.000560129 17.4453 721.996 109.743 0.0221317
71.7717 0.000563271 17.4777 723.18 109.381 0.022205
72.1721 0.000566414 17.51 724.36 109.019 0.0222787
72.5725 0.000569556 17.5423 725.535 108.657 0.0223529
72.9729 0.000572698 17.5745 726.706 108.296 0.0224275
73.3733 0.000575841 17.6066 727.873 107.934 0.0225026
73.7737 0.000578983 17.6387 729.034 107.573 0.0225782
74.1741 0.000582126 17.6707 730.192 107.212 0.0226542
74.5745 0.000585268 17.7026 731.345 106.851 0.0227307
74.9749 0.00058841 17.7345 732.493 106.491 0.0228077
75.3753 0.000591553 17.7663 733.637 106.13 0.0228851
75.7757 0.000594695 17.798 734.776 105.77 0.022963
76.1761 0.000597838 17.8296 735.911 105.41 0.0230414
76.5765 0.00060098 17.8612 737.041 105.051 0.0231202
76.9769 0.000604122 17.8927 738.167 104.692 0.0231996
77.3773 0.000607265 17.9241 739.288 104.333 0.0232794
77.7777 0.000610407 17.9554 740.405 103.974 0.0233597
78.1781 0.000613549 17.9867 741.518 103.616 0.0234404
78.5785 0.000616692 18.0179 742.626 103.258 0.0235217
78.9789 0.000619834 18.0491 743.729 102.9 0.0236034
79.3793 0.000622977 18.0801 744.828 102.543 0.0236856
79.7797 0.000626119 18.1111 745.922 102.186 0.0237683
80.1801 0.000629261 18.142 747.012 101.83 0.0238515
80.5805 0.000632404 18.1729 748.097 101.474 0.0239352
80.9809 0.000635546 18.2036 749.178 101.119 0.0240193
81.3813 0.000638689 18.2343 750.254 100.764 0.0241039
81.7817 0.000641831 18.2649 751.326 100.409 0.0241891
82.1821 0.000644973 18.2955 752.393 100.055 0.0242747
82.5825 0.000648116 18.3259 753.456 99.7013 0.0243608
82.9829 0.000651258 18.3563 754.514 99.3483 0.0244473
83.3833 0.0006544 18.3866 755.567 98.9958 0.0245344
83.7837 0.000657543 18.4169 756.616 98.6438 0.0246219
84.1841 0.000660685 18.447 757.661 98.2923 0.02471
84.5845 0.000663828 18.4771 758.701 97.9414 0.0247985
84.9849 0.00066697 18.5071 759.736 97.5911 0.0248875
85.3853 0.000670112 18.537 760.766 97.2415 0.024977
85.7857 0.000673255 18.5668 761.792 96.8924 0.025067
86.1861 0.000676397 18.5966 762.814 96.544 0.0251574
86.5865 0.00067954 18.6263 763.831 96.1962 0.0252484
